entity_id,state,last_changed
sensor.fimer_inverter_dc_power,3140,2024-07-21 10:36:50.208
sensor.fimer_inverter_dc_power,3120,2024-07-21 10:37:20.181
sensor.fimer_inverter_dc_power,3130,2024-07-21 10:37:50.208
sensor.fimer_inverter_dc_power,3020,2024-07-21 10:38:20.235
sensor.fimer_inverter_dc_power,2970,2024-07-21 10:38:50.289
sensor.fimer_inverter_dc_power,2990,2024-07-21 10:39:20.216
sensor.fimer_inverter_dc_power,3020,2024-07-21 10:39:50.318
sensor.fimer_inverter_dc_power,2870,2024-07-21 10:40:20.205
sensor.fimer_inverter_dc_power,1890,2024-07-21 10:40:50.205
sensor.fimer_inverter_dc_power,2930,2024-07-21 10:41:20.241
sensor.fimer_inverter_dc_power,3040,2024-07-21 10:41:50.243
sensor.fimer_inverter_dc_power,3010,2024-07-21 10:42:20.295
sensor.fimer_inverter_dc_power,3090,2024-07-21 10:42:50.205
sensor.fimer_inverter_dc_power,3070,2024-07-21 10:43:20.226
sensor.fimer_inverter_dc_power,3080,2024-07-21 10:43:50.343
sensor.fimer_inverter_dc_power,3020,2024-07-21 10:44:20.313
sensor.fimer_inverter_dc_power,3090,2024-07-21 10:44:50.244
sensor.fimer_inverter_dc_power,3130,2024-07-21 10:45:20.235
sensor.fimer_inverter_dc_power,3120,2024-07-21 10:45:50.397
sensor.fimer_inverter_dc_power,3180,2024-07-21 10:46:20.158
sensor.fimer_inverter_dc_power,3080,2024-07-21 10:46:50.282
sensor.fimer_inverter_dc_power,3150,2024-07-21 10:47:20.268
sensor.fimer_inverter_dc_power,3170,2024-07-21 10:47:50.540
sensor.fimer_inverter_dc_power,3200,2024-07-21 10:48:20.246
sensor.fimer_inverter_dc_power,3210,2024-07-21 10:48:50.189
sensor.fimer_inverter_dc_power,2950,2024-07-21 10:49:20.265
sensor.fimer_inverter_dc_power,3210,2024-07-21 10:49:50.268
sensor.fimer_inverter_dc_power,3140,2024-07-21 10:50:20.378
sensor.fimer_inverter_dc_power,3110,2024-07-21 10:50:50.259
sensor.fimer_inverter_dc_power,1420,2024-07-21 10:52:20.227
sensor.fimer_inverter_dc_power,3190,2024-07-21 10:52:50.211
sensor.fimer_inverter_dc_power,1440,2024-07-21 10:53:20.318
sensor.fimer_inverter_dc_power,970,2024-07-21 10:53:50.197
sensor.fimer_inverter_dc_power,990,2024-07-21 10:54:20.222
sensor.fimer_inverter_dc_power,1290,2024-07-21 10:54:50.202
sensor.fimer_inverter_dc_power,3200,2024-07-21 10:55:20.235
sensor.fimer_inverter_dc_power,2480,2024-07-21 10:55:50.529
sensor.fimer_inverter_dc_power,3320,2024-07-21 10:56:20.343
sensor.fimer_inverter_dc_power,2880,2024-07-21 10:56:50.184
sensor.fimer_inverter_dc_power,2750,2024-07-21 10:57:20.226
sensor.fimer_inverter_dc_power,2330,2024-07-21 10:57:50.203
sensor.fimer_inverter_dc_power,2630,2024-07-21 10:58:20.249
sensor.fimer_inverter_dc_power,3050,2024-07-21 10:58:50.235
sensor.fimer_inverter_dc_power,3270,2024-07-21 10:59:20.439
sensor.fimer_inverter_dc_power,3250,2024-07-21 10:59:50.245
sensor.fimer_inverter_dc_power,3270,2024-07-21 11:00:20.269
sensor.fimer_inverter_dc_power,3260,2024-07-21 11:00:50.284
sensor.fimer_inverter_dc_power,3270,2024-07-21 11:01:20.248
sensor.fimer_inverter_dc_power,3260,2024-07-21 11:01:50.247
sensor.fimer_inverter_dc_power,3230,2024-07-21 11:02:20.214
sensor.fimer_inverter_dc_power,3260,2024-07-21 11:03:50.355
sensor.fimer_inverter_dc_power,3250,2024-07-21 11:04:20.375
sensor.fimer_inverter_dc_power,3260,2024-07-21 11:04:50.296
sensor.fimer_inverter_dc_power,3280,2024-07-21 11:05:20.273
sensor.fimer_inverter_dc_power,3270,2024-07-21 11:05:50.254
sensor.fimer_inverter_dc_power,3300,2024-07-21 11:06:20.288
sensor.fimer_inverter_dc_power,3350,2024-07-21 11:07:20.317
sensor.fimer_inverter_dc_power,3360,2024-07-21 11:07:50.196
sensor.fimer_inverter_dc_power,3400,2024-07-21 11:08:20.383
sensor.fimer_inverter_dc_power,3390,2024-07-21 11:09:20.850
sensor.fimer_inverter_dc_power,3420,2024-07-21 11:09:51.278
sensor.fimer_inverter_dc_power,3410,2024-07-21 11:10:21.249
sensor.fimer_inverter_dc_power,3460,2024-07-21 11:10:51.238
sensor.fimer_inverter_dc_power,3470,2024-07-21 11:11:21.229
sensor.fimer_inverter_dc_power,3490,2024-07-21 11:11:51.227
sensor.fimer_inverter_dc_power,3460,2024-07-21 11:12:21.250
sensor.fimer_inverter_dc_power,3440,2024-07-21 11:12:51.266
sensor.fimer_inverter_dc_power,3460,2024-07-21 11:13:21.232
sensor.fimer_inverter_dc_power,3430,2024-07-21 11:13:51.219
sensor.fimer_inverter_dc_power,3380,2024-07-21 11:14:51.263
sensor.fimer_inverter_dc_power,3330,2024-07-21 11:15:21.287
sensor.fimer_inverter_dc_power,3260,2024-07-21 11:15:51.194
sensor.fimer_inverter_dc_power,3300,2024-07-21 11:16:21.279
sensor.fimer_inverter_dc_power,3390,2024-07-21 11:16:51.182
sensor.fimer_inverter_dc_power,3430,2024-07-21 11:17:21.188
sensor.fimer_inverter_dc_power,3460,2024-07-21 11:17:51.193
sensor.fimer_inverter_dc_power,3450,2024-07-21 11:18:21.194
sensor.fimer_inverter_dc_power,3470,2024-07-21 11:18:51.458
sensor.fimer_inverter_dc_power,3500,2024-07-21 11:19:21.224
sensor.fimer_inverter_dc_power,3270,2024-07-21 11:19:51.194
sensor.fimer_inverter_dc_power,2070,2024-07-21 11:20:21.193
sensor.fimer_inverter_dc_power,3410,2024-07-21 11:20:51.199
sensor.fimer_inverter_dc_power,3450,2024-07-21 11:21:21.304
sensor.fimer_inverter_dc_power,3440,2024-07-21 11:21:51.205
sensor.fimer_inverter_dc_power,2190,2024-07-21 11:22:51.264
sensor.fimer_inverter_dc_power,2750,2024-07-21 11:23:21.223
sensor.fimer_inverter_dc_power,980,2024-07-21 11:23:51.262
sensor.fimer_inverter_dc_power,1050,2024-07-21 11:24:21.231
sensor.fimer_inverter_dc_power,3660,2024-07-21 11:24:51.197
sensor.fimer_inverter_dc_power,3510,2024-07-21 11:25:21.238
sensor.fimer_inverter_dc_power,3580,2024-07-21 11:25:51.326
sensor.fimer_inverter_dc_power,2690,2024-07-21 11:26:21.329
sensor.fimer_inverter_dc_power,3450,2024-07-21 11:26:51.269
sensor.fimer_inverter_dc_power,3440,2024-07-21 11:27:21.229
sensor.fimer_inverter_dc_power,3470,2024-07-21 11:28:21.207
sensor.fimer_inverter_dc_power,3440,2024-07-21 11:28:51.264
sensor.fimer_inverter_dc_power,3410,2024-07-21 11:29:21.276
sensor.fimer_inverter_dc_power,3400,2024-07-21 11:29:51.383
sensor.fimer_inverter_dc_power,3410,2024-07-21 11:30:21.279
sensor.fimer_inverter_dc_power,3420,2024-07-21 11:30:51.388
sensor.fimer_inverter_dc_power,3400,2024-07-21 11:31:21.469
sensor.fimer_inverter_dc_power,3370,2024-07-21 11:31:51.268
sensor.fimer_inverter_dc_power,3340,2024-07-21 11:32:21.193
sensor.fimer_inverter_dc_power,3350,2024-07-21 11:32:51.175
sensor.fimer_inverter_dc_power,3340,2024-07-21 11:33:21.185
sensor.fimer_inverter_dc_power,3330,2024-07-21 11:33:51.186
sensor.fimer_inverter_dc_power,3350,2024-07-21 11:34:21.181
sensor.fimer_inverter_dc_power,3340,2024-07-21 11:34:51.194
sensor.fimer_inverter_dc_power,3350,2024-07-21 11:35:21.290
sensor.fimer_inverter_dc_power,3330,2024-07-21 11:35:51.256
sensor.fimer_inverter_dc_power,3370,2024-07-21 11:36:21.200
sensor.fimer_inverter_dc_power,3330,2024-07-21 11:36:51.287
sensor.fimer_inverter_dc_power,3310,2024-07-21 11:37:21.334
sensor.fimer_inverter_dc_power,3300,2024-07-21 11:38:21.320
sensor.fimer_inverter_dc_power,3310,2024-07-21 11:38:51.231
sensor.fimer_inverter_dc_power,3290,2024-07-21 11:39:51.251
sensor.fimer_inverter_dc_power,3300,2024-07-21 11:40:21.298
sensor.fimer_inverter_dc_power,3310,2024-07-21 11:41:21.326
sensor.fimer_inverter_dc_power,3290,2024-07-21 11:41:51.600
sensor.fimer_inverter_dc_power,3270,2024-07-21 11:42:51.252
sensor.fimer_inverter_dc_power,3280,2024-07-21 11:43:51.285
sensor.fimer_inverter_dc_power,3300,2024-07-21 11:44:21.267
sensor.fimer_inverter_dc_power,3350,2024-07-21 11:44:51.270
sensor.fimer_inverter_dc_power,3370,2024-07-21 11:45:51.279
sensor.fimer_inverter_dc_power,3380,2024-07-21 11:46:51.179
sensor.fimer_inverter_dc_power,1060,2024-07-21 11:47:21.249
sensor.fimer_inverter_dc_power,3460,2024-07-21 11:47:51.369
sensor.fimer_inverter_dc_power,2970,2024-07-21 11:48:21.223
sensor.fimer_inverter_dc_power,850,2024-07-21 11:48:51.189
sensor.fimer_inverter_dc_power,830,2024-07-21 11:49:21.245
sensor.fimer_inverter_dc_power,840,2024-07-21 11:49:51.269
sensor.fimer_inverter_dc_power,900,2024-07-21 11:50:51.215
sensor.fimer_inverter_dc_power,910,2024-07-21 11:51:21.230
sensor.fimer_inverter_dc_power,950,2024-07-21 11:51:51.223
sensor.fimer_inverter_dc_power,930,2024-07-21 11:52:21.197
sensor.fimer_inverter_dc_power,920,2024-07-21 11:52:51.228
sensor.fimer_inverter_dc_power,890,2024-07-21 11:53:21.315
sensor.fimer_inverter_dc_power,900,2024-07-21 11:53:51.242
sensor.fimer_inverter_dc_power,870,2024-07-21 11:54:21.241
sensor.fimer_inverter_dc_power,880,2024-07-21 11:54:51.453
sensor.fimer_inverter_dc_power,990,2024-07-21 11:55:21.296
sensor.fimer_inverter_dc_power,3690,2024-07-21 11:55:51.248
sensor.fimer_inverter_dc_power,3750,2024-07-21 11:56:21.320
sensor.fimer_inverter_dc_power,3790,2024-07-21 11:56:51.185
sensor.fimer_inverter_dc_power,3670,2024-07-21 11:57:21.263
sensor.fimer_inverter_dc_power,3710,2024-07-21 11:57:51.240
sensor.fimer_inverter_dc_power,3740,2024-07-21 11:58:21.265
sensor.fimer_inverter_dc_power,2860,2024-07-21 11:59:21.187
sensor.fimer_inverter_dc_power,1690,2024-07-21 11:59:51.272
sensor.fimer_inverter_dc_power,1680,2024-07-21 12:00:21.289
sensor.fimer_inverter_dc_power,920,2024-07-21 12:00:51.177
sensor.fimer_inverter_dc_power,1090,2024-07-21 12:01:21.327
sensor.fimer_inverter_dc_power,3690,2024-07-21 12:01:51.273
sensor.fimer_inverter_dc_power,3660,2024-07-21 12:02:21.452
sensor.fimer_inverter_dc_power,1470,2024-07-21 12:02:51.186
sensor.fimer_inverter_dc_power,3590,2024-07-21 12:03:21.189
sensor.fimer_inverter_dc_power,820,2024-07-21 12:03:51.423
sensor.fimer_inverter_dc_power,3090,2024-07-21 12:04:21.289
sensor.fimer_inverter_dc_power,3560,2024-07-21 12:04:51.249
sensor.fimer_inverter_dc_power,3550,2024-07-21 12:05:21.212
sensor.fimer_inverter_dc_power,3530,2024-07-21 12:05:51.224
sensor.fimer_inverter_dc_power,3550,2024-07-21 12:06:21.236
sensor.fimer_inverter_dc_power,3510,2024-07-21 12:06:51.231
sensor.fimer_inverter_dc_power,3480,2024-07-21 12:07:21.215
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:07:51.312
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:08:21.245
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:08:51.237
sensor.fimer_inverter_dc_power,3440,2024-07-21 12:09:21.360
sensor.fimer_inverter_dc_power,3470,2024-07-21 12:09:51.345
sensor.fimer_inverter_dc_power,3480,2024-07-21 12:10:21.316
sensor.fimer_inverter_dc_power,3510,2024-07-21 12:11:21.286
sensor.fimer_inverter_dc_power,3550,2024-07-21 12:12:21.254
sensor.fimer_inverter_dc_power,3540,2024-07-21 12:14:21.277
sensor.fimer_inverter_dc_power,3530,2024-07-21 12:14:51.276
sensor.fimer_inverter_dc_power,3510,2024-07-21 12:15:21.291
sensor.fimer_inverter_dc_power,3530,2024-07-21 12:15:51.185
sensor.fimer_inverter_dc_power,3510,2024-07-21 12:16:21.214
sensor.fimer_inverter_dc_power,3490,2024-07-21 12:17:21.191
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:17:51.192
sensor.fimer_inverter_dc_power,3470,2024-07-21 12:18:21.388
sensor.fimer_inverter_dc_power,3440,2024-07-21 12:18:51.202
sensor.fimer_inverter_dc_power,3450,2024-07-21 12:19:21.248
sensor.fimer_inverter_dc_power,3440,2024-07-21 12:19:51.394
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:20:51.219
sensor.fimer_inverter_dc_power,3400,2024-07-21 12:21:21.221
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:21:51.237
sensor.fimer_inverter_dc_power,3390,2024-07-21 12:22:21.235
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:22:51.275
sensor.fimer_inverter_dc_power,3480,2024-07-21 12:23:21.237
sensor.fimer_inverter_dc_power,3510,2024-07-21 12:23:51.201
sensor.fimer_inverter_dc_power,3470,2024-07-21 12:24:21.172
sensor.fimer_inverter_dc_power,1960,2024-07-21 12:24:51.378
sensor.fimer_inverter_dc_power,3350,2024-07-21 12:25:21.252
sensor.fimer_inverter_dc_power,3360,2024-07-21 12:25:51.350
sensor.fimer_inverter_dc_power,3370,2024-07-21 12:26:21.258
sensor.fimer_inverter_dc_power,3360,2024-07-21 12:26:51.305
sensor.fimer_inverter_dc_power,3400,2024-07-21 12:27:21.261
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:27:51.336
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:28:51.270
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:29:21.412
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:29:51.189
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:30:21.292
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:30:51.224
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:31:21.270
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:31:51.207
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:32:21.260
sensor.fimer_inverter_dc_power,3400,2024-07-21 12:32:51.192
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:33:21.207
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:33:51.257
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:34:21.208
sensor.fimer_inverter_dc_power,3390,2024-07-21 12:34:51.249
sensor.fimer_inverter_dc_power,3380,2024-07-21 12:35:21.168
sensor.fimer_inverter_dc_power,3360,2024-07-21 12:36:21.235
sensor.fimer_inverter_dc_power,3380,2024-07-21 12:36:51.232
sensor.fimer_inverter_dc_power,3390,2024-07-21 12:37:21.249
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:37:51.242
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:39:21.251
sensor.fimer_inverter_dc_power,3400,2024-07-21 12:39:51.242
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:40:21.153
sensor.fimer_inverter_dc_power,1600,2024-07-21 12:40:51.322
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:41:21.250
sensor.fimer_inverter_dc_power,3480,2024-07-21 12:41:51.452
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:42:21.269
sensor.fimer_inverter_dc_power,3470,2024-07-21 12:42:51.179
sensor.fimer_inverter_dc_power,3450,2024-07-21 12:43:21.276
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:43:51.367
sensor.fimer_inverter_dc_power,3470,2024-07-21 12:44:51.187
sensor.fimer_inverter_dc_power,3450,2024-07-21 12:45:51.229
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:46:21.326
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:46:51.280
sensor.fimer_inverter_dc_power,3420,2024-07-21 12:47:21.236
sensor.fimer_inverter_dc_power,3410,2024-07-21 12:47:51.487
sensor.fimer_inverter_dc_power,3340,2024-07-21 12:48:21.276
sensor.fimer_inverter_dc_power,3320,2024-07-21 12:48:51.290
sensor.fimer_inverter_dc_power,3400,2024-07-21 12:49:21.212
sensor.fimer_inverter_dc_power,3370,2024-07-21 12:49:51.218
sensor.fimer_inverter_dc_power,3460,2024-07-21 12:50:51.459
sensor.fimer_inverter_dc_power,3380,2024-07-21 12:51:21.225
sensor.fimer_inverter_dc_power,3510,2024-07-21 12:51:51.183
sensor.fimer_inverter_dc_power,3430,2024-07-21 12:52:21.215
sensor.fimer_inverter_dc_power,3380,2024-07-21 12:52:51.216
sensor.fimer_inverter_dc_power,1050,2024-07-21 12:53:21.242
sensor.fimer_inverter_dc_power,970,2024-07-21 12:53:51.328
sensor.fimer_inverter_dc_power,1030,2024-07-21 12:54:21.322
sensor.fimer_inverter_dc_power,1020,2024-07-21 12:54:51.262
sensor.fimer_inverter_dc_power,1190,2024-07-21 12:55:21.229
sensor.fimer_inverter_dc_power,3550,2024-07-21 12:55:51.335
sensor.fimer_inverter_dc_power,3200,2024-07-21 12:56:21.214
sensor.fimer_inverter_dc_power,1260,2024-07-21 12:56:51.336
sensor.fimer_inverter_dc_power,1220,2024-07-21 12:57:21.251
sensor.fimer_inverter_dc_power,1090,2024-07-21 12:57:51.217
sensor.fimer_inverter_dc_power,1540,2024-07-21 12:58:21.270
sensor.fimer_inverter_dc_power,3710,2024-07-21 12:58:51.286
sensor.fimer_inverter_dc_power,3700,2024-07-21 12:59:21.248
sensor.fimer_inverter_dc_power,3620,2024-07-21 12:59:51.159
sensor.fimer_inverter_dc_power,3590,2024-07-21 13:00:21.177
sensor.fimer_inverter_dc_power,3580,2024-07-21 13:00:51.239
sensor.fimer_inverter_dc_power,3540,2024-07-21 13:01:21.209
sensor.fimer_inverter_dc_power,3550,2024-07-21 13:01:51.280
sensor.fimer_inverter_dc_power,3570,2024-07-21 13:02:21.197
sensor.fimer_inverter_dc_power,3600,2024-07-21 13:02:51.182
sensor.fimer_inverter_dc_power,3580,2024-07-21 13:03:21.366
sensor.fimer_inverter_dc_power,3220,2024-07-21 13:03:51.213
sensor.fimer_inverter_dc_power,3620,2024-07-21 13:04:21.340
sensor.fimer_inverter_dc_power,3560,2024-07-21 13:04:51.178
sensor.fimer_inverter_dc_power,2990,2024-07-21 13:05:21.184
sensor.fimer_inverter_dc_power,1020,2024-07-21 13:05:51.262
sensor.fimer_inverter_dc_power,1030,2024-07-21 13:06:21.308
sensor.fimer_inverter_dc_power,1020,2024-07-21 13:07:21.203
sensor.fimer_inverter_dc_power,1000,2024-07-21 13:07:51.229
sensor.fimer_inverter_dc_power,960,2024-07-21 13:08:21.187
sensor.fimer_inverter_dc_power,970,2024-07-21 13:08:51.240
sensor.fimer_inverter_dc_power,950,2024-07-21 13:09:21.224
sensor.fimer_inverter_dc_power,960,2024-07-21 13:09:51.338
sensor.fimer_inverter_dc_power,970,2024-07-21 13:10:21.440
sensor.fimer_inverter_dc_power,990,2024-07-21 13:10:51.256
sensor.fimer_inverter_dc_power,980,2024-07-21 13:11:21.257
sensor.fimer_inverter_dc_power,940,2024-07-21 13:12:21.359
sensor.fimer_inverter_dc_power,910,2024-07-21 13:12:51.278
sensor.fimer_inverter_dc_power,900,2024-07-21 13:13:51.358
sensor.fimer_inverter_dc_power,860,2024-07-21 13:14:21.356
sensor.fimer_inverter_dc_power,770,2024-07-21 13:14:51.177
sensor.fimer_inverter_dc_power,740,2024-07-21 13:15:21.267
sensor.fimer_inverter_dc_power,700,2024-07-21 13:15:51.285
sensor.fimer_inverter_dc_power,670,2024-07-21 13:16:21.246
sensor.fimer_inverter_dc_power,660,2024-07-21 13:16:51.286
sensor.fimer_inverter_dc_power,640,2024-07-21 13:17:21.202
sensor.fimer_inverter_dc_power,650,2024-07-21 13:17:51.369
sensor.fimer_inverter_dc_power,660,2024-07-21 13:18:21.217
sensor.fimer_inverter_dc_power,690,2024-07-21 13:18:51.285
sensor.fimer_inverter_dc_power,720,2024-07-21 13:19:21.194
sensor.fimer_inverter_dc_power,760,2024-07-21 13:19:51.252
sensor.fimer_inverter_dc_power,1020,2024-07-21 13:20:21.234
sensor.fimer_inverter_dc_power,700,2024-07-21 13:20:51.170
sensor.fimer_inverter_dc_power,650,2024-07-21 13:21:21.264
sensor.fimer_inverter_dc_power,630,2024-07-21 13:21:51.259
sensor.fimer_inverter_dc_power,820,2024-07-21 13:22:21.210
sensor.fimer_inverter_dc_power,960,2024-07-21 13:22:51.261
sensor.fimer_inverter_dc_power,800,2024-07-21 13:23:21.255
sensor.fimer_inverter_dc_power,770,2024-07-21 13:23:51.288
sensor.fimer_inverter_dc_power,760,2024-07-21 13:24:21.261
sensor.fimer_inverter_dc_power,740,2024-07-21 13:24:51.214
sensor.fimer_inverter_dc_power,760,2024-07-21 13:25:21.218
sensor.fimer_inverter_dc_power,800,2024-07-21 13:25:51.221
sensor.fimer_inverter_dc_power,820,2024-07-21 13:26:21.329
sensor.fimer_inverter_dc_power,860,2024-07-21 13:26:51.228
sensor.fimer_inverter_dc_power,940,2024-07-21 13:27:21.233
sensor.fimer_inverter_dc_power,1040,2024-07-21 13:27:51.340
sensor.fimer_inverter_dc_power,1060,2024-07-21 13:28:21.173
sensor.fimer_inverter_dc_power,1040,2024-07-21 13:28:51.177
sensor.fimer_inverter_dc_power,1010,2024-07-21 13:29:21.217
sensor.fimer_inverter_dc_power,980,2024-07-21 13:29:51.185
sensor.fimer_inverter_dc_power,1020,2024-07-21 13:30:21.406
sensor.fimer_inverter_dc_power,950,2024-07-21 13:30:51.162
sensor.fimer_inverter_dc_power,890,2024-07-21 13:31:21.339
sensor.fimer_inverter_dc_power,880,2024-07-21 13:31:51.212
sensor.fimer_inverter_dc_power,870,2024-07-21 13:32:21.272
sensor.fimer_inverter_dc_power,880,2024-07-21 13:33:51.280
sensor.fimer_inverter_dc_power,920,2024-07-21 13:34:21.495
sensor.fimer_inverter_dc_power,960,2024-07-21 13:34:51.293
sensor.fimer_inverter_dc_power,970,2024-07-21 13:35:21.310
sensor.fimer_inverter_dc_power,990,2024-07-21 13:35:51.254
sensor.fimer_inverter_dc_power,1030,2024-07-21 13:36:21.292
sensor.fimer_inverter_dc_power,1160,2024-07-21 13:36:51.234
sensor.fimer_inverter_dc_power,2220,2024-07-21 13:37:21.177
sensor.fimer_inverter_dc_power,3780,2024-07-21 13:37:51.265
sensor.fimer_inverter_dc_power,3560,2024-07-21 13:38:21.231
sensor.fimer_inverter_dc_power,3590,2024-07-21 13:38:51.258
sensor.fimer_inverter_dc_power,1270,2024-07-21 13:39:21.264
sensor.fimer_inverter_dc_power,1070,2024-07-21 13:39:51.266
sensor.fimer_inverter_dc_power,1100,2024-07-21 13:40:21.302
sensor.fimer_inverter_dc_power,1260,2024-07-21 13:40:51.312
sensor.fimer_inverter_dc_power,1170,2024-07-21 13:41:21.237
sensor.fimer_inverter_dc_power,1150,2024-07-21 13:42:21.336
sensor.fimer_inverter_dc_power,2030,2024-07-21 13:42:51.270
sensor.fimer_inverter_dc_power,1130,2024-07-21 13:43:21.201
sensor.fimer_inverter_dc_power,1080,2024-07-21 13:43:51.192
sensor.fimer_inverter_dc_power,1050,2024-07-21 13:44:21.365
sensor.fimer_inverter_dc_power,1070,2024-07-21 13:44:51.200
sensor.fimer_inverter_dc_power,1150,2024-07-21 13:45:21.200
sensor.fimer_inverter_dc_power,1210,2024-07-21 13:45:51.205
sensor.fimer_inverter_dc_power,1230,2024-07-21 13:46:21.356
sensor.fimer_inverter_dc_power,1300,2024-07-21 13:46:51.297
sensor.fimer_inverter_dc_power,1390,2024-07-21 13:47:21.343
sensor.fimer_inverter_dc_power,2940,2024-07-21 13:47:51.266
sensor.fimer_inverter_dc_power,1710,2024-07-21 13:48:21.265
sensor.fimer_inverter_dc_power,1470,2024-07-21 13:48:51.292
sensor.fimer_inverter_dc_power,1670,2024-07-21 13:49:21.187
sensor.fimer_inverter_dc_power,3340,2024-07-21 13:49:51.265
sensor.fimer_inverter_dc_power,3840,2024-07-21 13:50:21.285
sensor.fimer_inverter_dc_power,2410,2024-07-21 13:50:51.306
sensor.fimer_inverter_dc_power,2990,2024-07-21 13:51:21.262
