entity_id,state,last_changed
sensor.fimer_inverter_dc_power,460,2024-07-25T07:11:54.246Z
sensor.fimer_inverter_dc_power,470,2024-07-25T07:12:54.396Z
sensor.fimer_inverter_dc_power,480,2024-07-25T07:13:24.212Z
sensor.fimer_inverter_dc_power,450,2024-07-25T07:13:54.294Z
sensor.fimer_inverter_dc_power,460,2024-07-25T07:14:24.276Z
sensor.fimer_inverter_dc_power,480,2024-07-25T07:14:54.253Z
sensor.fimer_inverter_dc_power,500,2024-07-25T07:15:24.417Z
sensor.fimer_inverter_dc_power,510,2024-07-25T07:16:24.230Z
sensor.fimer_inverter_dc_power,530,2024-07-25T07:16:54.477Z
sensor.fimer_inverter_dc_power,550,2024-07-25T07:17:54.221Z
sensor.fimer_inverter_dc_power,560,2024-07-25T07:18:54.330Z
sensor.fimer_inverter_dc_power,570,2024-07-25T07:19:24.360Z
sensor.fimer_inverter_dc_power,580,2024-07-25T07:19:54.531Z
sensor.fimer_inverter_dc_power,600,2024-07-25T07:20:54.464Z
sensor.fimer_inverter_dc_power,570,2024-07-25T07:21:24.402Z
sensor.fimer_inverter_dc_power,580,2024-07-25T07:21:54.423Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:22:24.310Z
sensor.fimer_inverter_dc_power,570,2024-07-25T07:22:54.456Z
sensor.fimer_inverter_dc_power,550,2024-07-25T07:23:54.421Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:24:24.452Z
sensor.fimer_inverter_dc_power,550,2024-07-25T07:25:24.253Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:25:54.206Z
sensor.fimer_inverter_dc_power,530,2024-07-25T07:26:54.307Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:27:24.297Z
sensor.fimer_inverter_dc_power,530,2024-07-25T07:28:24.303Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:28:54.392Z
sensor.fimer_inverter_dc_power,530,2024-07-25T07:29:24.240Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:29:54.341Z
sensor.fimer_inverter_dc_power,550,2024-07-25T07:30:54.244Z
sensor.fimer_inverter_dc_power,560,2024-07-25T07:31:54.297Z
sensor.fimer_inverter_dc_power,570,2024-07-25T07:32:24.203Z
sensor.fimer_inverter_dc_power,560,2024-07-25T07:32:54.219Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:33:24.243Z
sensor.fimer_inverter_dc_power,530,2024-07-25T07:34:24.260Z
sensor.fimer_inverter_dc_power,560,2024-07-25T07:34:54.457Z
sensor.fimer_inverter_dc_power,570,2024-07-25T07:35:24.199Z
sensor.fimer_inverter_dc_power,540,2024-07-25T07:35:54.263Z
sensor.fimer_inverter_dc_power,580,2024-07-25T07:36:24.267Z
sensor.fimer_inverter_dc_power,600,2024-07-25T07:38:24.267Z
sensor.fimer_inverter_dc_power,620,2024-07-25T07:39:24.260Z
sensor.fimer_inverter_dc_power,640,2024-07-25T07:39:54.184Z
sensor.fimer_inverter_dc_power,650,2024-07-25T07:40:24.187Z
sensor.fimer_inverter_dc_power,680,2024-07-25T07:40:54.269Z
sensor.fimer_inverter_dc_power,690,2024-07-25T07:41:24.196Z
sensor.fimer_inverter_dc_power,780,2024-07-25T07:41:54.173Z
sensor.fimer_inverter_dc_power,790,2024-07-25T07:42:24.336Z
sensor.fimer_inverter_dc_power,800,2024-07-25T07:42:54.226Z
sensor.fimer_inverter_dc_power,740,2024-07-25T07:43:24.271Z
sensor.fimer_inverter_dc_power,810,2024-07-25T07:43:54.380Z
sensor.fimer_inverter_dc_power,830,2024-07-25T07:44:24.374Z
sensor.fimer_inverter_dc_power,870,2024-07-25T07:45:24.349Z
sensor.fimer_inverter_dc_power,890,2024-07-25T07:45:54.296Z
sensor.fimer_inverter_dc_power,910,2024-07-25T07:46:24.317Z
sensor.fimer_inverter_dc_power,900,2024-07-25T07:46:54.246Z
sensor.fimer_inverter_dc_power,940,2024-07-25T07:47:24.286Z
sensor.fimer_inverter_dc_power,960,2024-07-25T07:47:54.410Z
sensor.fimer_inverter_dc_power,980,2024-07-25T07:48:54.289Z
sensor.fimer_inverter_dc_power,970,2024-07-25T07:49:24.261Z
sensor.fimer_inverter_dc_power,990,2024-07-25T07:49:54.300Z
sensor.fimer_inverter_dc_power,1010,2024-07-25T07:50:54.343Z
sensor.fimer_inverter_dc_power,1000,2024-07-25T07:51:24.186Z
sensor.fimer_inverter_dc_power,1010,2024-07-25T07:51:54.282Z
sensor.fimer_inverter_dc_power,1020,2024-07-25T07:52:24.266Z
sensor.fimer_inverter_dc_power,1030,2024-07-25T07:53:54.240Z
sensor.fimer_inverter_dc_power,1040,2024-07-25T07:54:24.268Z
sensor.fimer_inverter_dc_power,1060,2024-07-25T07:55:24.264Z
sensor.fimer_inverter_dc_power,1080,2024-07-25T07:56:54.252Z
sensor.fimer_inverter_dc_power,1060,2024-07-25T07:57:24.245Z
sensor.fimer_inverter_dc_power,1090,2024-07-25T07:57:54.236Z
sensor.fimer_inverter_dc_power,1080,2024-07-25T07:58:24.284Z
sensor.fimer_inverter_dc_power,1090,2024-07-25T07:58:54.309Z
sensor.fimer_inverter_dc_power,1110,2024-07-25T07:59:24.250Z
sensor.fimer_inverter_dc_power,1130,2024-07-25T08:00:24.301Z
sensor.fimer_inverter_dc_power,1120,2024-07-25T08:00:54.210Z
sensor.fimer_inverter_dc_power,1140,2024-07-25T08:01:24.306Z
sensor.fimer_inverter_dc_power,1160,2024-07-25T08:02:24.200Z
sensor.fimer_inverter_dc_power,1180,2024-07-25T08:02:54.222Z
sensor.fimer_inverter_dc_power,1190,2024-07-25T08:03:24.209Z
sensor.fimer_inverter_dc_power,1180,2024-07-25T08:03:54.225Z
sensor.fimer_inverter_dc_power,1200,2024-07-25T08:04:24.320Z
sensor.fimer_inverter_dc_power,1220,2024-07-25T08:05:54.229Z
sensor.fimer_inverter_dc_power,1250,2024-07-25T08:06:54.271Z
sensor.fimer_inverter_dc_power,1270,2024-07-25T08:07:54.175Z
sensor.fimer_inverter_dc_power,1280,2024-07-25T08:08:24.267Z
sensor.fimer_inverter_dc_power,1290,2024-07-25T08:08:54.294Z
sensor.fimer_inverter_dc_power,1310,2024-07-25T08:09:24.315Z
sensor.fimer_inverter_dc_power,1340,2024-07-25T08:10:24.585Z
sensor.fimer_inverter_dc_power,1350,2024-07-25T08:11:24.230Z
sensor.fimer_inverter_dc_power,1360,2024-07-25T08:12:24.289Z
sensor.fimer_inverter_dc_power,1370,2024-07-25T08:12:54.394Z
sensor.fimer_inverter_dc_power,1360,2024-07-25T08:13:24.219Z
sensor.fimer_inverter_dc_power,1380,2024-07-25T08:13:54.587Z
sensor.fimer_inverter_dc_power,1350,2024-07-25T08:14:24.543Z
sensor.fimer_inverter_dc_power,1370,2024-07-25T08:14:54.290Z
sensor.fimer_inverter_dc_power,1390,2024-07-25T08:16:24.424Z
sensor.fimer_inverter_dc_power,1410,2024-07-25T08:17:24.184Z
sensor.fimer_inverter_dc_power,1420,2024-07-25T08:17:54.196Z
sensor.fimer_inverter_dc_power,1440,2024-07-25T08:18:24.309Z
sensor.fimer_inverter_dc_power,1460,2024-07-25T08:19:24.506Z
sensor.fimer_inverter_dc_power,1480,2024-07-25T08:20:24.256Z
sensor.fimer_inverter_dc_power,1500,2024-07-25T08:21:24.428Z
sensor.fimer_inverter_dc_power,1520,2024-07-25T08:21:54.294Z
sensor.fimer_inverter_dc_power,1530,2024-07-25T08:22:24.245Z
sensor.fimer_inverter_dc_power,1540,2024-07-25T08:22:54.343Z
sensor.fimer_inverter_dc_power,1560,2024-07-25T08:23:54.478Z
sensor.fimer_inverter_dc_power,1570,2024-07-25T08:24:54.272Z
sensor.fimer_inverter_dc_power,1580,2024-07-25T08:26:24.262Z
sensor.fimer_inverter_dc_power,1570,2024-07-25T08:26:54.201Z
sensor.fimer_inverter_dc_power,1590,2024-07-25T08:27:24.364Z
sensor.fimer_inverter_dc_power,1580,2024-07-25T08:27:54.276Z
sensor.fimer_inverter_dc_power,1590,2024-07-25T08:28:24.375Z
sensor.fimer_inverter_dc_power,1610,2024-07-25T08:28:54.238Z
sensor.fimer_inverter_dc_power,1640,2024-07-25T08:30:54.230Z
sensor.fimer_inverter_dc_power,1630,2024-07-25T08:31:24.255Z
sensor.fimer_inverter_dc_power,1660,2024-07-25T08:31:54.233Z
sensor.fimer_inverter_dc_power,1670,2024-07-25T08:33:24.350Z
sensor.fimer_inverter_dc_power,1660,2024-07-25T08:34:24.467Z
sensor.fimer_inverter_dc_power,1670,2024-07-25T08:34:54.216Z
sensor.fimer_inverter_dc_power,1650,2024-07-25T08:35:24.432Z
sensor.fimer_inverter_dc_power,1670,2024-07-25T08:35:54.210Z
sensor.fimer_inverter_dc_power,1690,2024-07-25T08:36:24.261Z
sensor.fimer_inverter_dc_power,1680,2024-07-25T08:36:54.252Z
sensor.fimer_inverter_dc_power,1700,2024-07-25T08:37:24.203Z
sensor.fimer_inverter_dc_power,1690,2024-07-25T08:37:54.207Z
sensor.fimer_inverter_dc_power,1710,2024-07-25T08:38:24.190Z
sensor.fimer_inverter_dc_power,1700,2024-07-25T08:38:54.257Z
sensor.fimer_inverter_dc_power,1710,2024-07-25T08:39:54.204Z
sensor.fimer_inverter_dc_power,1730,2024-07-25T08:40:54.182Z
sensor.fimer_inverter_dc_power,1710,2024-07-25T08:41:24.181Z
sensor.fimer_inverter_dc_power,1730,2024-07-25T08:41:54.252Z
sensor.fimer_inverter_dc_power,1740,2024-07-25T08:42:54.369Z
sensor.fimer_inverter_dc_power,1730,2024-07-25T08:43:54.268Z
sensor.fimer_inverter_dc_power,1740,2024-07-25T08:44:24.364Z
sensor.fimer_inverter_dc_power,1750,2024-07-25T08:44:54.179Z
sensor.fimer_inverter_dc_power,1740,2024-07-25T08:45:54.376Z
sensor.fimer_inverter_dc_power,1760,2024-07-25T08:46:24.318Z
sensor.fimer_inverter_dc_power,1770,2024-07-25T08:46:54.194Z
sensor.fimer_inverter_dc_power,1790,2024-07-25T08:47:54.396Z
sensor.fimer_inverter_dc_power,1800,2024-07-25T08:48:54.285Z
sensor.fimer_inverter_dc_power,1810,2024-07-25T08:49:24.388Z
sensor.fimer_inverter_dc_power,1820,2024-07-25T08:49:54.236Z
sensor.fimer_inverter_dc_power,1810,2024-07-25T08:50:24.323Z
sensor.fimer_inverter_dc_power,1830,2024-07-25T08:50:54.194Z
sensor.fimer_inverter_dc_power,1820,2024-07-25T08:51:24.220Z
sensor.fimer_inverter_dc_power,1830,2024-07-25T08:51:54.272Z
sensor.fimer_inverter_dc_power,1860,2024-07-25T08:52:54.453Z
sensor.fimer_inverter_dc_power,1870,2024-07-25T08:53:25.463Z
sensor.fimer_inverter_dc_power,1860,2024-07-25T08:53:55.295Z
sensor.fimer_inverter_dc_power,1870,2024-07-25T08:54:25.174Z
sensor.fimer_inverter_dc_power,1890,2024-07-25T08:54:55.213Z
sensor.fimer_inverter_dc_power,1880,2024-07-25T08:55:55.362Z
sensor.fimer_inverter_dc_power,1900,2024-07-25T08:56:25.425Z
sensor.fimer_inverter_dc_power,1890,2024-07-25T08:56:55.252Z
sensor.fimer_inverter_dc_power,1900,2024-07-25T08:57:25.390Z
sensor.fimer_inverter_dc_power,1930,2024-07-25T08:57:55.304Z
sensor.fimer_inverter_dc_power,1920,2024-07-25T08:58:25.325Z
sensor.fimer_inverter_dc_power,1930,2024-07-25T08:58:55.193Z
sensor.fimer_inverter_dc_power,1940,2024-07-25T08:59:25.250Z
sensor.fimer_inverter_dc_power,1960,2024-07-25T08:59:55.226Z
sensor.fimer_inverter_dc_power,1970,2024-07-25T09:00:25.325Z
sensor.fimer_inverter_dc_power,1980,2024-07-25T09:00:55.182Z
sensor.fimer_inverter_dc_power,2010,2024-07-25T09:01:25.226Z
sensor.fimer_inverter_dc_power,2000,2024-07-25T09:01:55.242Z
sensor.fimer_inverter_dc_power,2020,2024-07-25T09:02:25.262Z
sensor.fimer_inverter_dc_power,2040,2024-07-25T09:03:25.310Z
sensor.fimer_inverter_dc_power,2060,2024-07-25T09:04:25.241Z
sensor.fimer_inverter_dc_power,2080,2024-07-25T09:05:25.221Z
sensor.fimer_inverter_dc_power,2070,2024-07-25T09:05:55.339Z
sensor.fimer_inverter_dc_power,2080,2024-07-25T09:06:25.329Z
sensor.fimer_inverter_dc_power,2090,2024-07-25T09:06:55.298Z
sensor.fimer_inverter_dc_power,2100,2024-07-25T09:07:25.287Z
sensor.fimer_inverter_dc_power,2090,2024-07-25T09:08:25.242Z
sensor.fimer_inverter_dc_power,2110,2024-07-25T09:08:55.448Z
sensor.fimer_inverter_dc_power,2090,2024-07-25T09:09:25.223Z
sensor.fimer_inverter_dc_power,2110,2024-07-25T09:09:55.279Z
sensor.fimer_inverter_dc_power,2100,2024-07-25T09:10:25.212Z
sensor.fimer_inverter_dc_power,2080,2024-07-25T09:11:55.504Z
sensor.fimer_inverter_dc_power,2090,2024-07-25T09:12:25.215Z
sensor.fimer_inverter_dc_power,2100,2024-07-25T09:13:55.357Z
sensor.fimer_inverter_dc_power,2090,2024-07-25T09:14:25.204Z
sensor.fimer_inverter_dc_power,2130,2024-07-25T09:14:55.436Z
sensor.fimer_inverter_dc_power,2120,2024-07-25T09:15:25.445Z
sensor.fimer_inverter_dc_power,2140,2024-07-25T09:15:55.207Z
sensor.fimer_inverter_dc_power,2120,2024-07-25T09:16:25.274Z
sensor.fimer_inverter_dc_power,2160,2024-07-25T09:16:55.201Z
sensor.fimer_inverter_dc_power,2190,2024-07-25T09:18:25.256Z
sensor.fimer_inverter_dc_power,2180,2024-07-25T09:18:55.567Z
sensor.fimer_inverter_dc_power,2200,2024-07-25T09:19:55.277Z
sensor.fimer_inverter_dc_power,2210,2024-07-25T09:20:55.277Z
sensor.fimer_inverter_dc_power,2220,2024-07-25T09:21:25.236Z
sensor.fimer_inverter_dc_power,2240,2024-07-25T09:22:25.284Z
sensor.fimer_inverter_dc_power,2250,2024-07-25T09:23:25.214Z
sensor.fimer_inverter_dc_power,2240,2024-07-25T09:23:55.271Z
sensor.fimer_inverter_dc_power,2250,2024-07-25T09:24:25.361Z
sensor.fimer_inverter_dc_power,2270,2024-07-25T09:24:55.378Z
sensor.fimer_inverter_dc_power,2260,2024-07-25T09:25:25.304Z
sensor.fimer_inverter_dc_power,2270,2024-07-25T09:25:55.338Z
sensor.fimer_inverter_dc_power,2300,2024-07-25T09:26:55.372Z
sensor.fimer_inverter_dc_power,2290,2024-07-25T09:27:25.291Z
sensor.fimer_inverter_dc_power,2310,2024-07-25T09:28:25.202Z
sensor.fimer_inverter_dc_power,2350,2024-07-25T09:29:25.385Z
sensor.fimer_inverter_dc_power,2340,2024-07-25T09:29:55.343Z
sensor.fimer_inverter_dc_power,2360,2024-07-25T09:30:25.180Z
sensor.fimer_inverter_dc_power,2350,2024-07-25T09:30:55.339Z
sensor.fimer_inverter_dc_power,2370,2024-07-25T09:31:55.327Z
sensor.fimer_inverter_dc_power,2400,2024-07-25T09:32:55.248Z
sensor.fimer_inverter_dc_power,2380,2024-07-25T09:33:25.520Z
sensor.fimer_inverter_dc_power,2390,2024-07-25T09:34:55.300Z
sensor.fimer_inverter_dc_power,2380,2024-07-25T09:35:25.448Z
sensor.fimer_inverter_dc_power,2390,2024-07-25T09:35:55.251Z
sensor.fimer_inverter_dc_power,2420,2024-07-25T09:36:25.182Z
sensor.fimer_inverter_dc_power,2440,2024-07-25T09:36:55.258Z
sensor.fimer_inverter_dc_power,2420,2024-07-25T09:37:25.279Z
sensor.fimer_inverter_dc_power,2440,2024-07-25T09:37:55.171Z
sensor.fimer_inverter_dc_power,2450,2024-07-25T09:38:25.221Z
sensor.fimer_inverter_dc_power,2460,2024-07-25T09:38:55.322Z
sensor.fimer_inverter_dc_power,2450,2024-07-25T09:39:25.319Z
sensor.fimer_inverter_dc_power,2480,2024-07-25T09:40:25.330Z
sensor.fimer_inverter_dc_power,2490,2024-07-25T09:40:55.224Z
sensor.fimer_inverter_dc_power,2500,2024-07-25T09:41:25.403Z
sensor.fimer_inverter_dc_power,2470,2024-07-25T09:41:55.331Z
sensor.fimer_inverter_dc_power,2520,2024-07-25T09:42:25.442Z
sensor.fimer_inverter_dc_power,2510,2024-07-25T09:43:25.304Z
sensor.fimer_inverter_dc_power,2530,2024-07-25T09:43:55.334Z
sensor.fimer_inverter_dc_power,2540,2024-07-25T09:44:25.261Z
sensor.fimer_inverter_dc_power,2560,2024-07-25T09:44:55.304Z
sensor.fimer_inverter_dc_power,2530,2024-07-25T09:45:25.429Z
sensor.fimer_inverter_dc_power,2550,2024-07-25T09:45:55.323Z
sensor.fimer_inverter_dc_power,2540,2024-07-25T09:46:25.194Z
sensor.fimer_inverter_dc_power,2550,2024-07-25T09:46:55.208Z
sensor.fimer_inverter_dc_power,2570,2024-07-25T09:47:25.332Z
sensor.fimer_inverter_dc_power,2560,2024-07-25T09:47:55.340Z
sensor.fimer_inverter_dc_power,2600,2024-07-25T09:48:25.348Z
sensor.fimer_inverter_dc_power,2590,2024-07-25T09:48:55.207Z
sensor.fimer_inverter_dc_power,2600,2024-07-25T09:49:25.230Z
sensor.fimer_inverter_dc_power,2610,2024-07-25T09:49:55.300Z
sensor.fimer_inverter_dc_power,2600,2024-07-25T09:50:25.224Z
sensor.fimer_inverter_dc_power,2620,2024-07-25T09:50:55.158Z
sensor.fimer_inverter_dc_power,2610,2024-07-25T09:51:25.291Z
sensor.fimer_inverter_dc_power,2630,2024-07-25T09:52:25.246Z
sensor.fimer_inverter_dc_power,2600,2024-07-25T09:52:55.220Z
sensor.fimer_inverter_dc_power,2630,2024-07-25T09:53:25.225Z
sensor.fimer_inverter_dc_power,2610,2024-07-25T09:53:55.264Z
sensor.fimer_inverter_dc_power,2640,2024-07-25T09:54:25.171Z
sensor.fimer_inverter_dc_power,2650,2024-07-25T09:54:55.310Z
sensor.fimer_inverter_dc_power,2640,2024-07-25T09:55:25.202Z
sensor.fimer_inverter_dc_power,2660,2024-07-25T09:55:55.203Z
sensor.fimer_inverter_dc_power,2650,2024-07-25T09:56:25.257Z
sensor.fimer_inverter_dc_power,2670,2024-07-25T09:56:55.311Z
sensor.fimer_inverter_dc_power,2660,2024-07-25T09:57:25.182Z
sensor.fimer_inverter_dc_power,2670,2024-07-25T09:58:25.220Z
sensor.fimer_inverter_dc_power,2680,2024-07-25T09:59:25.200Z
sensor.fimer_inverter_dc_power,2660,2024-07-25T09:59:55.212Z
sensor.fimer_inverter_dc_power,2690,2024-07-25T10:00:25.234Z
sensor.fimer_inverter_dc_power,2680,2024-07-25T10:00:55.333Z
sensor.fimer_inverter_dc_power,2690,2024-07-25T10:01:25.197Z
sensor.fimer_inverter_dc_power,2700,2024-07-25T10:01:55.366Z
sensor.fimer_inverter_dc_power,2690,2024-07-25T10:02:25.307Z
sensor.fimer_inverter_dc_power,2710,2024-07-25T10:02:55.328Z
sensor.fimer_inverter_dc_power,2700,2024-07-25T10:03:25.219Z
sensor.fimer_inverter_dc_power,2730,2024-07-25T10:03:55.163Z
sensor.fimer_inverter_dc_power,2710,2024-07-25T10:04:25.185Z
sensor.fimer_inverter_dc_power,2720,2024-07-25T10:05:25.236Z
sensor.fimer_inverter_dc_power,2740,2024-07-25T10:05:55.202Z
sensor.fimer_inverter_dc_power,2720,2024-07-25T10:06:25.159Z
sensor.fimer_inverter_dc_power,2770,2024-07-25T10:06:55.439Z
sensor.fimer_inverter_dc_power,2740,2024-07-25T10:07:25.175Z
sensor.fimer_inverter_dc_power,2770,2024-07-25T10:07:55.176Z
sensor.fimer_inverter_dc_power,2790,2024-07-25T10:08:25.211Z
sensor.fimer_inverter_dc_power,2760,2024-07-25T10:08:55.168Z
sensor.fimer_inverter_dc_power,2810,2024-07-25T10:09:25.378Z
sensor.fimer_inverter_dc_power,2820,2024-07-25T10:10:25.250Z
sensor.fimer_inverter_dc_power,2810,2024-07-25T10:10:55.274Z
sensor.fimer_inverter_dc_power,2830,2024-07-25T10:11:25.387Z
sensor.fimer_inverter_dc_power,2820,2024-07-25T10:12:25.287Z
sensor.fimer_inverter_dc_power,2840,2024-07-25T10:12:55.212Z
sensor.fimer_inverter_dc_power,2800,2024-07-25T10:13:25.337Z
sensor.fimer_inverter_dc_power,2840,2024-07-25T10:13:55.184Z
sensor.fimer_inverter_dc_power,2870,2024-07-25T10:14:55.223Z
sensor.fimer_inverter_dc_power,2860,2024-07-25T10:15:25.362Z
sensor.fimer_inverter_dc_power,2880,2024-07-25T10:15:55.201Z
sensor.fimer_inverter_dc_power,2870,2024-07-25T10:16:25.205Z
sensor.fimer_inverter_dc_power,2850,2024-07-25T10:16:55.346Z
sensor.fimer_inverter_dc_power,2880,2024-07-25T10:17:25.193Z
sensor.fimer_inverter_dc_power,2890,2024-07-25T10:17:55.190Z
sensor.fimer_inverter_dc_power,2910,2024-07-25T10:18:25.196Z
sensor.fimer_inverter_dc_power,2920,2024-07-25T10:18:55.260Z
sensor.fimer_inverter_dc_power,2900,2024-07-25T10:19:25.271Z
sensor.fimer_inverter_dc_power,2930,2024-07-25T10:19:55.461Z
sensor.fimer_inverter_dc_power,2920,2024-07-25T10:20:25.470Z
sensor.fimer_inverter_dc_power,2900,2024-07-25T10:20:55.277Z
sensor.fimer_inverter_dc_power,2920,2024-07-25T10:21:25.399Z
sensor.fimer_inverter_dc_power,2930,2024-07-25T10:21:55.195Z
sensor.fimer_inverter_dc_power,2940,2024-07-25T10:22:55.196Z
sensor.fimer_inverter_dc_power,2930,2024-07-25T10:23:25.161Z
sensor.fimer_inverter_dc_power,2950,2024-07-25T10:23:55.163Z
sensor.fimer_inverter_dc_power,2930,2024-07-25T10:24:25.191Z
sensor.fimer_inverter_dc_power,2950,2024-07-25T10:24:55.265Z
sensor.fimer_inverter_dc_power,2980,2024-07-25T10:26:25.249Z
sensor.fimer_inverter_dc_power,2970,2024-07-25T10:26:55.284Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:27:25.182Z
sensor.fimer_inverter_dc_power,2970,2024-07-25T10:27:55.180Z
sensor.fimer_inverter_dc_power,2980,2024-07-25T10:28:25.224Z
sensor.fimer_inverter_dc_power,2970,2024-07-25T10:28:55.238Z
sensor.fimer_inverter_dc_power,2960,2024-07-25T10:29:55.187Z
sensor.fimer_inverter_dc_power,2980,2024-07-25T10:30:55.266Z
sensor.fimer_inverter_dc_power,2970,2024-07-25T10:31:25.234Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:31:55.274Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:32:55.194Z
sensor.fimer_inverter_dc_power,3030,2024-07-25T10:33:25.353Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:33:55.266Z
sensor.fimer_inverter_dc_power,3030,2024-07-25T10:34:25.369Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:34:55.155Z
sensor.fimer_inverter_dc_power,3010,2024-07-25T10:35:25.226Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:36:55.164Z
sensor.fimer_inverter_dc_power,3010,2024-07-25T10:37:25.375Z
sensor.fimer_inverter_dc_power,2980,2024-07-25T10:37:55.189Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:38:25.328Z
sensor.fimer_inverter_dc_power,2970,2024-07-25T10:39:25.302Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:39:55.390Z
sensor.fimer_inverter_dc_power,2980,2024-07-25T10:40:25.184Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:40:55.385Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:41:25.402Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:41:55.197Z
sensor.fimer_inverter_dc_power,2980,2024-07-25T10:42:25.408Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:42:55.426Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:43:25.354Z
sensor.fimer_inverter_dc_power,2990,2024-07-25T10:43:55.224Z
sensor.fimer_inverter_dc_power,3010,2024-07-25T10:44:25.189Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:44:55.183Z
sensor.fimer_inverter_dc_power,3020,2024-07-25T10:45:25.198Z
sensor.fimer_inverter_dc_power,3000,2024-07-25T10:45:55.204Z
sensor.fimer_inverter_dc_power,3020,2024-07-25T10:46:25.247Z
sensor.fimer_inverter_dc_power,3030,2024-07-25T10:46:55.339Z
sensor.fimer_inverter_dc_power,3020,2024-07-25T10:47:25.191Z
sensor.fimer_inverter_dc_power,3060,2024-07-25T10:47:55.242Z
sensor.fimer_inverter_dc_power,3050,2024-07-25T10:48:25.214Z
sensor.fimer_inverter_dc_power,3070,2024-07-25T10:48:55.173Z
sensor.fimer_inverter_dc_power,3060,2024-07-25T10:49:25.164Z
sensor.fimer_inverter_dc_power,3070,2024-07-25T10:49:55.160Z
sensor.fimer_inverter_dc_power,3090,2024-07-25T10:50:55.269Z
sensor.fimer_inverter_dc_power,3060,2024-07-25T10:51:25.313Z
sensor.fimer_inverter_dc_power,3100,2024-07-25T10:51:55.175Z
sensor.fimer_inverter_dc_power,3070,2024-07-25T10:52:25.301Z
sensor.fimer_inverter_dc_power,3090,2024-07-25T10:52:55.221Z
sensor.fimer_inverter_dc_power,3070,2024-07-25T10:53:25.253Z
sensor.fimer_inverter_dc_power,3090,2024-07-25T10:53:55.298Z
sensor.fimer_inverter_dc_power,3130,2024-07-25T10:54:25.269Z
sensor.fimer_inverter_dc_power,3100,2024-07-25T10:54:55.197Z
sensor.fimer_inverter_dc_power,3120,2024-07-25T10:55:25.580Z
sensor.fimer_inverter_dc_power,3110,2024-07-25T10:55:55.241Z
sensor.fimer_inverter_dc_power,3130,2024-07-25T10:56:25.629Z
sensor.fimer_inverter_dc_power,3120,2024-07-25T10:57:25.288Z
sensor.fimer_inverter_dc_power,3140,2024-07-25T10:57:55.338Z
sensor.fimer_inverter_dc_power,3130,2024-07-25T10:58:25.341Z
sensor.fimer_inverter_dc_power,3160,2024-07-25T10:58:55.593Z
sensor.fimer_inverter_dc_power,3140,2024-07-25T10:59:25.361Z
sensor.fimer_inverter_dc_power,3170,2024-07-25T10:59:55.386Z
sensor.fimer_inverter_dc_power,3160,2024-07-25T11:00:25.253Z
sensor.fimer_inverter_dc_power,3150,2024-07-25T11:00:55.206Z
sensor.fimer_inverter_dc_power,3170,2024-07-25T11:01:25.266Z
sensor.fimer_inverter_dc_power,3150,2024-07-25T11:01:55.249Z
sensor.fimer_inverter_dc_power,3180,2024-07-25T11:02:25.214Z
sensor.fimer_inverter_dc_power,3160,2024-07-25T11:02:55.344Z
sensor.fimer_inverter_dc_power,3170,2024-07-25T11:03:25.441Z
sensor.fimer_inverter_dc_power,3180,2024-07-25T11:03:55.218Z
sensor.fimer_inverter_dc_power,3190,2024-07-25T11:04:25.255Z
sensor.fimer_inverter_dc_power,3200,2024-07-25T11:04:55.345Z
sensor.fimer_inverter_dc_power,3170,2024-07-25T11:05:25.240Z
sensor.fimer_inverter_dc_power,3190,2024-07-25T11:05:55.207Z
sensor.fimer_inverter_dc_power,3220,2024-07-25T11:06:25.194Z
sensor.fimer_inverter_dc_power,3190,2024-07-25T11:06:55.277Z
sensor.fimer_inverter_dc_power,3200,2024-07-25T11:07:25.371Z
sensor.fimer_inverter_dc_power,3210,2024-07-25T11:07:55.280Z
sensor.fimer_inverter_dc_power,3200,2024-07-25T11:08:25.268Z
sensor.fimer_inverter_dc_power,3230,2024-07-25T11:08:55.189Z
sensor.fimer_inverter_dc_power,3200,2024-07-25T11:09:25.237Z
sensor.fimer_inverter_dc_power,3220,2024-07-25T11:09:55.310Z
sensor.fimer_inverter_dc_power,3200,2024-07-25T11:10:25.414Z
