predicted,true
16.07491342570568,17.49999973662481
62.65304403577083,64.99999957858573
561.3837708264546,567.4999998940463
842.1310870076724,840.0000000209966
741.3338540092269,737.5000017438497
16.056952991323833,15.000000166779559
344.04353383132695,342.49999996353625
248.07933160803907,254.99999986915626
207.45712782782718,214.99999994203688
192.82240433445762,195.00000084081634
19.349856392167005,22.500000575458756
149.7403484680075,147.49999883043233
519.4952741979654,522.499998296792
669.2226978948868,674.9999993372455
800.4749853810678,795.0000002211099
400.23685972961,402.5000018386909
77.26818528806919,72.50000063575177
305.51043693632425,307.5000003541179
655.5290901049402,662.5000008999174
766.3051161633645,760.0000004642956
801.0015198919865,792.4999998076335
736.7251002327909,732.4999990913836
519.3928771586375,520.0000000698013
837.9646515032874,830.0000009934619
842.8767478818105,834.9999993177858
671.8652669818182,675.0000004854357
261.89504153854347,257.5000008659543
127.42613848522268,132.50000140635373
121.42244981186346,125.00000006394824
845.6185627490235,842.499998272902
763.1797367725551,757.5000003543597
625.0495011400051,629.9999999799905
792.5647780182344,784.9999987994562
860.842428839313,852.5000000987826
713.0789254972785,714.9999997116511
649.994635584543,655.0000000056818
394.6675266581099,392.5000006756997
304.5389007144834,297.4999985330937
15.51743699614599,7.499998810255687
246.86684121989998,242.50000200543508
622.889874632357,630.0000003017808
839.7275087181704,837.5000009211708
790.5239619341,782.5000008956354
770.0501591781403,762.499999652675
503.0187189349251,502.4999994159892
593.3009485811998,599.9999998801953
763.3512463824896,757.4999996505524
724.6036974603079,722.5000004061546
652.8338142796849,660.000002153019
617.4141563418877,624.999999517282
353.2652300895529,350.00000088221935
67.64672894040305,72.50000019450427
599.5143290852465,607.500000050865
692.1108781652846,694.999999990934
812.5561021385805,805.0000007080747
660.9923178003512,667.4999998450421
388.29289691886646,390.00000078625027
213.56483900525595,212.50000114479755
793.2470857197865,784.9999993768555
826.9809741601166,819.9999991237527
842.1310868157327,839.9999998069173
842.5826943719476,842.5000004598758
522.9255476524294,519.9999988998147
142.7660180821371,149.99999743451286
824.1845493591587,817.5000009211258
859.2216082558471,852.4999990708699
869.2457405778495,862.4999998893362
277.81830508198436,287.50000139987327
884.8731827168037,879.9999982445493
208.17474878006053,215.00000042396968
192.822404341966,194.99999853022842
64.70862065463457,67.49999909295934
475.80317972685816,477.5000010811705
400.2368597082024,402.49999921984096
253.76968103853915,260.0000010374261
417.5206066605992,420.0000003105378
828.8908519452998,824.9999994897307
647.1703190914399,654.9999993080397
151.83446464703093,155.00000084469045
12.16020296596064,10.0000000359389
24.00816626574945,27.500000847089932
842.8767479689209,834.9999997315359
806.1111575859846,797.4999983115911
806.3376344856833,797.4999993564219
855.3701261283808,857.5000003225801
842.6575891610407,845.0000003965635
840.8321173857257,842.4999990994479
763.1797367621837,757.4999984709664
491.4262798139481,489.99999927937756
110.80153727456654,114.99999864873804
860.842428851987,852.4999987536901
788.0142836824347,779.99999938566
839.7275086349337,837.4999991526405
840.9624870571487,840.0000003627246
790.5239619612111,782.5000010870995
399.727842733069,400.0000000545842
21.687839026313593,25.00000050988948
652.8338143144932,659.9999988485572
420.3929869231571,422.5000004706539
554.3460713660314,559.9999994445992
821.6709552460024,814.9999997929873
34.83794710055005,37.49999982978355
375.5656942455278,377.50000054308504
425.7683226102595,427.4999994368184
202.8700089342038,202.49999962560628
410.558635186013,420.00000109867636
248.0793313864111,255.00000062580943
277.81830482554386,287.499998901417
519.4952742813053,522.5000006189141
556.6423129540593,562.4999998293222
732.3390050580985,730.0000003297655
374.8363874921596,379.9999998178775
277.63027539982687,282.4999992186091
141.39914817147485,137.49999952856004
118.10567383205567,112.50000096229755
417.5206065763569,420.00000051970113
460.2590607094135,462.5000009341098
818.1804132608793,810.0000008280073
12.160203055417837,9.999999521020305
17.654295961857564,19.999997472852613
375.6495635892013,375.0000005825734
427.30390546225,427.5000006988131
813.7118076962277,805.0000003607572
798.6271578728579,789.999998291591
643.1772801996782,649.9999993309877
345.49377264743737,347.5000010531267
581.5345221530703,590.0000007248454
827.2254534123886,825.0000002339515
391.54713010870995,390.00000129604933
329.866502700235,327.5000002726094
542.7317958753529,544.999998769972
733.6943941429059,732.5000008016303
928.7006929414822,937.4999994205848
455.83865038123827,454.9999984700005
19.795558453198943,17.49999984595244
634.9095380219825,642.5000005077084
839.6302384067898,839.999999090356
780.4978941015056,772.5000004800005
400.8819561249757,399.9999990261192
37.03159640854218,42.499998751146045
599.5143290652807,607.5000002087048
775.0308968983065,767.4999998947923
16.074913426281867,17.50000139784586
561.3837706998872,567.499999313442
728.8584924949348,727.5000014130882
841.8748808214218,845.0000007324801
374.1571235602055,367.499999120793
142.766018241629,149.999999312085
19.597649731638885,22.500000675127648
46.79621379603875,42.499998784736086
669.6678351245727,675.0000006751644
816.9736420300643,810.0000003130556
757.0210263918908,747.4999996206096
155.3984177975775,147.50000026444275
64.7086200445284,67.50000097722733
315.85284885305543,317.49999992037874
556.6423129345334,562.5000004020812
800.4749853657706,795.0000005955925
548.6769849423479,544.9999984891293
314.6922723446866,314.99999921599556
141.39914795036776,137.5000004283653
58.546062563253614,52.49999939030193
104.55106412681421,97.50000092679417
628.5225583647733,637.5000007485411
764.7240703143951,757.4999997413703
580.7142800292048,584.9999995247352
444.89545342793406,444.99999942521936
627.3786767419627,634.9999990090109
793.6360515538738,785.0000007954228
596.491950499328,602.5000005554175
518.2332312158406,514.9999991087037
376.43212916069183,372.50000071539773
625.0495013096833,629.9999997924716
538.081285795572,537.5000005790595
856.1746925743216,847.5000000861038
860.8424288246449,852.5000007958374
850.8556663254953,842.4999989834233
555.0735246479484,557.5000002610874
497.92582873854104,497.5000010778739
790.5239618689632,782.500000385285
67.64672907070931,72.49999880292826
369.99026242953244,372.4999980909396
631.4552744519626,639.9999994716254
23.84103596030477,27.499997435778138
760.4854049405556,754.9999985157061
822.8235721059456,817.4999981462026
780.5670702045286,772.5000005994674
321.2743268274122,312.49999883573577
202.8700088969547,202.49999980487166
16.056953439685373,14.99999881385658
87.72405522938628,87.50000246950573
33.78762110118002,32.49999949658394
46.796213733005445,42.49999994421017
363.62285193473986,367.50000030987394
472.59828344080205,475.0000001504857
849.755571180985,842.499999144831
211.84001458417518,220.00000021891884
118.67408744957767,119.99999861421382
149.74034833922386,147.50000009093137
475.803179824122,477.50000022177227
829.275694789899,819.9999987719364
288.1086739981049,297.4999997970797
161.3784268752027,157.4999999869425
129.62165753672826,127.50000086750552
102.28788719407535,97.49999863193904
58.5460627422676,52.49999999454111
829.6133818391554,825.0000000867083
835.2156873504155,832.5000008672874
580.7142799822585,585.0000012151495
354.0282310556279,352.5000002519473
203.1846600154474,202.50000198442558
669.0624528944845,674.9999997250839
752.4829871954789,747.4999986225521
798.6271578654507,790.0000002528512
21.797134755558933,25.000000287496206
121.42244967151098,124.9999981131637
408.0720752283174,409.9999988161125
798.0741440285458,789.9999997327351
850.5024253765814,849.999998569906
852.0205039596765,854.9999996652228
64.27345053476706,72.50000126319037
110.8015376391372,115.00000070964794
392.46132603686624,392.5000005934586
782.736891323448,777.5000008635374
683.6501251825597,687.4999994598832
304.5389007870232,297.50000004848795
56.20118130759682,62.49999926683339
497.9258287504092,497.500001439202
622.8898747513751,630.0000007862257
739.7626012810994,737.4999992146659
788.0142837252899,779.9999978122752
830.4289497511029,827.5000005100172
569.4967526751902,575.0000000624673
124.60643989233299,127.49999934619441
763.3512464069901,757.5000001232461
838.8366448011442,837.5000010586465
847.3580986683456,852.4999992531033
254.41383945715936,249.99999978142023
319.24114769383965,319.9999997713779
726.8187060139218,724.9999998413695
812.55610212658,804.9999993628318
681.105910032726,684.9999999821086
660.9923177638826,667.5000002378399
694.2273545821889,697.5000005882772
142.76601793063023,149.99999948587399
87.72405484596302,87.50000108088882
45.994597918939974,42.50000034474599
472.7670289695016,474.9999986688488
650.1172908513245,642.499999679391
20.154947996703882,22.500000685461217
117.9938250497678,120.00000002170148
319.6869504807074,317.50000055567807
270.3340881315405,280.0000008504986
776.2559054338078,767.5000007443412
627.806722241277,635.0000000825003
838.2508384384843,829.9999992363615
843.1296027514051,834.9999985836213
126.92110436940345,132.49999923231388
220.96978627342943,217.50000124460587
844.9382941418482,847.4999992315816
840.8479279266268,842.5000021641767
731.9484500668908,729.9999990091709
624.9678992469321,630.0000008823544
394.515161271238,390.0000009508112
838.08538232265,829.9999999015466
804.6537230899686,797.4999999558754
445.89584656809427,442.5000008170538
397.5080736743624,392.49999874718895
252.61512158823575,247.50000116279693
589.8966741374098,594.999999579139
751.3325975219029,745.0000010235252
537.910384065408,539.9999997774429
254.62506334880763,249.99999994846453
635.4802940293869,642.4999991812399
788.4964667983119,779.999999060717
852.8276373737889,857.500000361147
831.1134332781841,829.9999984351396
452.9427638520493,449.99999864287565
373.13253118858535,372.49999938487184
759.1774973393257,752.4999980129355
775.8032241157861,767.500001240475
813.0018009248624,804.9999981743924
815.4971175579803,807.4999996650323
297.5689026329499,292.4999992970567
215.2932524833519,212.49999904647214
793.8069331670906,785.0000004386784
842.0389995170307,840.0000003502516
855.550122181873,862.5000015264488
601.3209370750395,604.9999983554683
265.8796745561479,260.0000020062529
201.53628136229702,202.49999796149942
26.2994069179914,30.000001521431425
238.8982878160521,234.99999897614074
612.7198614807157,620.0000008146609
255.70021873283503,252.50000216350054
817.237548710827,810.0000015821716
411.0126142994459,419.9999997407829
210.61781421281913,220.00000078977192
154.43709777983682,147.4999972608076
15.09614468297398,12.49999845242105
707.466513840196,707.4999990480999
786.0831881281242,780.0000005423911
829.2903085678466,819.9999986518928
788.3485507137376,787.4999996393373
403.2016166950858,402.50000044548034
868.4282468789153,877.5000001509457
19.148860347209602,9.999999547570216
57.487401369292336,52.500000654709865
503.50981785063243,507.50000028430264
629.4315908399269,637.4999973025846
815.519820267015,807.5000003392721
244.2317867465027,240.0000005993063
519.0005244884662,520.0000001940225
596.3298475812194,602.500000288493
722.1068096589868,719.9999995729344
753.5355021417902,747.5000002438809
794.2502799140851,784.999998918596
809.3881146953728,799.9999993141831
743.9500813708639,737.500000946819
675.5474384355784,679.9999983997049
627.8482366453482,627.4999998464514
518.1197650322337,515.0000001636395
126.92110437278241,132.49999921240567
761.6332540603274,755.0000000405006
394.51516107778303,390.00000059514514
617.46810808688,624.9999977698207
804.653723027131,797.5000016630638
714.0970604599605,715.0000018712299
684.2077845748231,687.50000228754
247.60496628264474,242.50000078238102
664.6898083588627,670.0000009078693
788.660148365506,780.0000002294867
841.4900082030857,840.0000001985458
791.3453560587326,782.5000003784647
607.2961811469501,615.000000597761
21.246890479410926,24.999999817618086
29.428893721368315,35.000000839276964
781.3647159818901,772.5000010965645
452.9427639536686,450.0000012727678
404.6790944317778,399.99999946443035
254.80464813335118,250.00000097977687
143.81933964313933,149.9999989726168
24.568157190567042,30.000001654581833
599.6482843190681,607.5000002717521
806.2022694257514,797.4999999501578
815.4971175522059,807.4999984164024
713.74113057688,712.4999996859236
608.5735279752172,617.4999996887512
479.9182117314537,480.0000022366024
142.4254170549283,144.99999820784964
481.6411529332599,482.499999170542
827.0476288678308,819.9999990644254
842.5267805862827,842.4999988824384
472.7670290241278,475.000001182945
839.4313068511256,832.5000022424107
859.2002267239877,852.5000008397748
878.5230887856387,877.4999986784496
124.78599574629634,117.50000128673125
27.07586426903549,32.500000937099145
117.99382510431722,120.00000020848361
707.4665137676997,707.5000005543573
733.6949869263467,730.0000007577993
766.1628118849411,759.9999992701131
160.2638029531395,157.50000118215493
90.0282783416187,84.99999943126267
77.07832363345179,72.50000182123496
35.34728227361321,27.500000689860045
57.487401328456684,52.49999917249248
460.5959289483459,462.50000130243785
786.1008906718408,777.5000017163361
818.5313273389132,810.0000011023751
815.5198203762593,807.4999999906736
814.3851415569895,807.5000001809868
808.2268620302208,799.9999983460064
249.3151761715715,245.00000154556224
203.34763619839123,202.50000058108992
18.009734922834237,19.999999408454865
23.871203656839143,27.50000022400735
325.7978932860547,319.9999989364335
794.2502799165486,785.0000002813651
675.5474384316889,680.0000014307938
627.8482365978485,627.4999995758358
120.1700030360562,124.9999991267128
138.91981899310343,137.5000005085166
844.9382941518825,847.4999998428282
827.4353596928579,825.0000000673973
133.57549322067965,132.5000000821027
581.2450965225607,587.4999995087425
746.7450491585457,742.4999990756071
146.14863191543643,152.49999942708524
664.6898083539317,669.9999999322357
740.8581483950586,737.49999867897
840.0847172647552,837.4999998294808
817.1451099750549,810.0000008319255
117.30768754506887,112.49999885825932
66.39786803531558,72.49999864445476
110.17228205807679,112.50000162699722
806.2022694727001,797.5000009273537
815.4971176158815,807.5000002906914
515.0711156430302,517.5000005305492
297.5689025091661,292.50000156766356
378.9366009144614,377.49999945441937
842.0389992999224,839.9999995201343
855.5501222325964,862.4999996400829
633.3887279472286,639.9999983881787
321.78316867722987,312.49999933507644
112.40428048174186,107.5000018521757
182.3953702855851,179.9999994683024
839.4313068466577,832.4999989286433
878.5230888541763,877.4999991328056
882.5729852713625,877.4999988752043
15.096144643678159,12.499999016102665
63.79331734548482,67.49999977885489
591.7754900823434,599.9999996972404
643.1712125510204,649.9999999773269
817.3440462920566,810.0000004070627
829.290308579602,819.9999989256676
103.75832916955257,97.50000076203601
776.2559054265606,767.499998599908
379.11214483525214,374.99999909391835
826.3344615684853,817.4999988582435
120.17000286909689,125.000001623441
410.05313640858157,410.00000055013
432.4107256638091,435.0000005370406
783.9223274150381,774.9999985825094
492.0391457878016,489.9999997225274
249.91372103991898,245.00000044468146
197.49728560536647,197.50000100568568
395.6161780077397,392.49999964571697
505.2418614448239,504.9999989930118
793.2115161002232,784.9999989709604
856.1933261330119,847.4999985799702
684.3927670748649,687.4999980600393
838.6327631102854,832.5000003450555
645.6571547709324,652.5000005494625
503.393812482516,502.49999958895444
457.25942852451186,455.00000136349126
357.6774228870147,352.50000108630996
781.364715989213,772.4999981561054
725.6515276632914,722.5000006352377
795.8819490936341,787.4999995733597
325.74804754925384,322.50000072568037
827.0476291123992,819.9999999043353
842.0389992716754,839.9999992110248
853.9864046172261,862.4999994507635
565.729288267397,565.000001523688
376.29166917334334,367.50000180556844
201.53628096258564,202.4999991961125
45.99459749971591,42.499998054593014
472.76702918176215,474.9999993508435
670.5280576673379,675.000000190719
849.8084196610974,842.4999989578704
411.0126144654772,420.0000003975769
869.1292225256173,862.499999636939
193.50389399258492,195.00000121431535
20.154948090924986,22.500000512597243
733.6949867695811,729.9999998453244
786.0831881278137,779.9999974276908
629.4315908613752,637.4999996032924
820.5594526475039,814.9999996109385
627.8482365083511,627.4999984782309
42.826168588475234,52.499999698837364
220.9697863006879,217.50000138997385
749.8716772485599,745.00000011211
845.2470689680644,842.4999999178045
453.35628643037955,450.00000068869275
16.741086234755304,9.99999804427545
26.241393044667827,32.49999985706976
541.9648854977838,544.9999994994204
581.2450963570466,587.5000015524264
793.2115160863763,784.9999984142581
816.8117352765086,807.4999999385832
848.9940708147498,840.0000006983154
783.1354004104454,777.4999990308582
740.8581483287071,737.500001172144
839.4413795551033,837.5000006622029
607.2961810934893,614.9999989100949
198.16438750164198,197.50000011239004
277.6486949704514,272.49999953381626
460.96795478869313,459.99999963364024
635.4802940664874,642.5000001290513
594.9207859424447,602.4999985370883
559.6726866368587,564.9999999081726
297.5689025603814,292.49999908417004
325.7480475540163,322.49999983209744
481.6411528328897,482.50000063468804
645.6897399140213,652.5000004895142
841.4784484427545,837.5000010536477
852.5321775447925,859.9999989089079
842.257372346094,844.9999984566338
823.2615979177859,817.5000012619316
633.3887279656067,640.0000025412986
472.2506300101736,467.5000003935632
26.299407096570675,29.999999987258906
255.70021872722583,252.49999830703192
859.2002266940959,852.499999986517
882.572985258907,877.4999990018019
207.37391502304231,215.00000027274038
37.68482433803928,42.50000170275785
786.1008906788458,777.5000000214966
814.3851414388334,807.4999998136982
580.5564767471203,585.0000005398024
357.81431127097835,352.5000004889795
203.34763623978907,202.50000113061864
379.11214473116974,375.00000068442984
556.1144803630741,560.0000003168999
698.4024736425138,699.9999999438211
838.0671195667594,829.9999985364097
833.6748962740031,824.9999996360523
806.7915464721167,797.500000176517
548.344534426624,547.5000001186576
285.49253321607915,282.49999848295585
840.8479278396633,842.4999998363072
809.0501416651016,802.5000002176798
686.4324811308251,689.999999180469
332.7567751328112,327.5000010800919
454.3444215935545,452.49999891670996
505.24186162212686,504.9999994489141
581.2450963269644,587.5000022263933
831.9426700831543,822.5000000117194
850.8880114361506,842.5000006868908
97.55146825915206,102.4999984523646
684.3927670168874,687.4999980672358
817.1451099662131,810.000000390135
537.910383801144,539.9999995336162
198.16438734553105,197.49999870843456
60.536762993624144,67.5000004906949
460.9679548988963,460.0000002430108
803.5282934856622,795.0000011340597
805.0659748556886,797.4999998059476
781.3647159794585,772.500001120214
693.1193229336128,694.9999987766071
18.230875455963098,19.999999163302128
36.30110272636126,42.50000107770532
322.70942443413793,319.99999985651397
632.2649261424147,639.9999998535002
780.3606015815263,772.5000000461328
682.0326371742802,684.9999987800192
515.0711154797965,517.499999330787
297.5689025791148,292.5000001473985
855.0625935021055,860.0000001009524
742.404232255202,737.5000000288138
601.3209367649141,605.0000013943896
507.6653060723038,512.5000001451581
547.7748480607888,554.9999991817331
859.6992158020057,852.5000004514873
756.9275150552735,747.4999996400038
15.096144640372087,12.500001161633785
733.6949869262727,730.000000319731
829.2903085803883,820.0000006068695
659.3026752435201,655.0000020874402
280.7353767513794,282.50000033688355
318.65143085786866,314.99999935120076
337.1481016119281,330.00000028655427
142.26372057422927,137.5000011993866
90.02827860597428,85.00000120098845
815.5198202881193,807.4999978469349
580.5564767332214,585.0000010101921
249.31517617201098,245.00000056125054
18.00973494405319,19.99999929094752
481.23731564628355,479.9999998776347
753.5355021014655,747.5000015733661
548.3445342925813,547.5000005013736
445.446581323591,440.0000011096452
73.31369946282847,82.50000056722959
715.6110167873852,714.9999985325155
845.2470689257824,842.5000019484063
731.9484501072891,729.9999980036532
686.4324811131945,690.0000002944685
453.3562864413015,450.0000002720151
32.264893012422256,39.999999729587906
505.24186146582605,504.99999965134543
856.1933261380983,847.4999997580974
928.3769242642154,937.4999992228965
804.6537230677251,797.5000003804892
197.163943228862,197.500001801461
146.14863233205236,152.4999995920031
23.22754579506315,27.49999984088056
769.3373241059413,762.5000001579562
844.1799433274452,839.9999993263012
751.3325975677807,744.9999995933858
198.1643874688507,197.4999991294558
16.31125234436971,7.499999903654526
29.42889341613252,34.99999928539723
60.53676295443045,67.49999918047399
511.67921522175857,512.4999997939728
788.4964667976228,779.9999995496781
852.8276370232182,857.4999990787442
851.9505720738248,857.4999997342071
831.1134332509768,829.9999991799036
404.67909455862105,400.0000016672677
197.03996296575076,197.5000011349631
12.836815688466098,9.999999449351675
193.57797177091246,192.4999992251224
16.605364352384594,17.49999843264391
529.2654038193741,532.4999999333261
560.7663446938386,567.4999989011177
26.299406748379646,29.999998199198245
210.61781421635115,220.0000011943288
163.18578151991716,162.49999952494596
207.37391497234833,214.99999897239402
124.78599561141228,117.49999889355617
86.89421753238841,85.00000046705911
27.075864113722698,32.50000232628701
37.68482418888994,42.499998194783515
63.793317272417916,67.49999995415473
421.850010193421,422.5000001149846
788.348550581746,787.5000011898794
629.43159086114,637.5000000732371
678.9097591018126,682.5000005484283
580.5564763889931,584.9999998713868
536.2004417840135,537.4999997284714
357.81431125574204,352.4999995669479
23.87120374996419,27.500000549348552
838.067119615811,829.9999996975502
673.2924136462232,674.9999991215898
675.5474384411351,680.0000001691192
312.545674354801,305.00000058884575
522.6762136096911,530.0000005124855
492.03914574408594,490.0000001599545
16.741086918363624,9.999999802798852
62.79939448389814,72.50000004206484
505.24186143414994,504.999999785781
746.7450493629741,742.4999997117396
856.1933261248847,847.4999997294054
554.0833776518616,557.5000016463599
354.8820833237647,347.5000002189547
252.61512157851772,247.49999864290615
15.131666449633162,7.500000275808941
54.64750955309065,62.49999965526029
129.2194837814402,127.50000008306719
716.735735653257,714.9999983508696
403.0692286224473,400.00000063393463
356.9437197926154,352.49999965075966
511.67921552251596,512.5000002058665
701.3935044136292,702.4999993621357
788.4964668128007,780.0000021356115
832.7099139034718,827.5000001149793
847.7975711115325,852.5000004300166
752.074463562834,744.9999979927858
197.03996283533172,197.5000000385376
66.39786748378121,72.50000011919347
373.13253117002967,372.50000110671596
422.1172758771003,422.4999986028714
826.2430602545019,819.9999979677243
608.5735279376132,617.5000003888123
559.672686556233,565.0000011826884
479.91821174785696,480.0000005911339
436.00771144937215,435.00000092980497
791.3210569472996,782.4999993701961
742.4042321947722,737.5000003044224
523.5309366926975,520.000001520457
507.66530612601326,512.4999982105594
878.5230888610672,877.500001277143
187.87384816723556,187.500001122227
37.684824219705554,42.500000451716346
271.52280946434297,267.5000004753377
370.29783563291534,370.00000049660855
476.14052210038057,477.4999981853215
518.9962677518647,522.5000005811163
643.1712125799373,650.0000008849249
26.837656352576833,19.999999795173842
545.5889968028739,552.4999999774068
814.3851413703599,807.4999990926392
249.31517618898818,245.00000047798756
833.6748961495667,825.0000000755226
824.0449245467048,815.0000002636109
749.871677072,745.0000002885953
798.4936542587967,790.0000003271562
844.9382941410889,847.500000886955
827.4353595316394,824.9999995184862
764.0725729992229,757.5000002155299
16.74108658383952,10.000000090182978
332.7567750811246,327.50000075588747
831.9426700842405,822.5000008229655
146.14863224430357,152.500000703535
589.8966740423026,595.0000009161894
623.0443905118726,630.0000006756383
684.3927672428038,687.5000020858373
740.85814833524,737.5000015046581
840.084717310629,837.5000013206482
751.3325975665798,745.0000009017714
716.7357355481593,714.99999911996
645.6571547744014,652.5000015301687
357.67742279157943,352.4999991167198
117.30768783948068,112.50000076441357
277.6486948756475,272.499999651603
511.67921518096244,512.4999991042176
550.9177900211982,554.9999987352276
738.6718736585577,734.999998825514
847.7975713209596,852.5000000703972
725.6515276944848,722.4999992215132
356.4708182219987,349.9999998345372
143.819339557089,149.99999844049933
122.41971408560929,117.50000185581543
553.764476285823,559.9999993502457
826.583088454472,820.0000000029326
122.20697863791601,117.50000137001021
529.2654037986322,532.5000002886251
841.4784484914746,837.4999997855202
742.4042323065339,737.4999988369923
255.70021865738553,252.50000008390563
507.66530590516794,512.4999993636769
670.5280576371749,675.0000014921085
839.4313068591838,832.4999990639222
27.075864282170176,32.499997951795216
421.8500101403031,422.50000050277276
733.6949868092806,730.000000250582
786.0831881451027,780.0000000527363
839.4902995351329,834.9999990071333
550.1716229915836,544.9999997579724
629.4315908517939,637.5000005045449
728.093246143536,725.0000009560491
610.3797019721163,617.4999998072142
493.48701803111874,492.5000008432076
403.3619382981308,399.99999899910307
70.2989588920748,72.49999965727612
712.4122470676373,712.5000001723017
844.9382941707024,847.4999994513759
764.0725728128712,757.5000006649495
492.03914581874454,490.0000009639061
197.4972857151866,197.5000011897716
454.34442166701524,452.50000005446464
928.376924390342,937.5000006661912
850.8880114296651,842.5000009106586
741.7070242326133,740.0000010124041
354.88208350607806,347.50000126932633
454.74154451978495,452.49999988498854
857.810018517672,857.4999983652738
716.7357355871907,714.9999997091778
537.9103837033321,539.9999998574182
593.1330617971162,600.0000007516622
664.711171687041,669.9999993074927
851.9505717833811,857.5000012972433
304.6246380999232,297.50000015008874
664.7821916405859,670.0000010092347
828.6057530017127,822.4999994648349
795.8819491074127,787.5000005391719
297.5689025719732,292.4999984178207
841.4784486753078,837.4999986826434
840.7365870199948,844.9999987082226
523.5309366238811,520.0000003955633
376.29166920988354,367.5000008004442
265.87967463003184,260.0000002445562
817.1761540809456,810.0000008889598
859.7619575748608,852.5000001113286
250.1323758948822,255.00000121981185
124.06303888246093,117.50000041980834
476.470018810377,477.49999993021714
402.42121516271385,402.5000003444187
309.01440366978517,317.499999969923
163.41276182673252,159.99999951641652
89.69408035626087,84.99999979934853
255.37848491889892,259.9999986523723
460.94452525732163,462.4999993555355
545.8123414737988,552.4999982272257
647.7190509189469,654.9999998343753
120.63831740288747,122.5000004219547
137.3914435695779,134.9999995879405
519.5515234236486,520.0000003308057
721.2357817134516,719.9999986457583
548.7014269980741,547.5000002264815
260.6766968421247,257.50000121499164
198.2305122397623,199.999999243872
22.04201952507761,25.000000728147242
119.53416294969604,124.99999979048201
137.9836210835097,137.50000050451698
489.0294164993588,492.4999990248958
523.2728689254608,530.0000013905475
844.9423995567233,842.5000008448621
851.4577372812975,855.0000004214928
808.742152731458,802.5000000999003
22.28779335800673,22.4999996182563
245.7740136957112,242.49999993068815
394.62019165287444,392.49999823931074
581.3512171173288,587.5000010044146
860.8409906242523,852.4999990242752
850.3827016275418,842.4999978552693
482.1671691389447,479.9999986833959
19.38115985081896,17.49999906229117
768.7019926817628,762.5000004015571
116.55891769380766,112.49999978013585
275.86927001541284,272.5000015321718
411.56955449495734,409.9999988128348
460.97083134860026,460.0000009200142
512.1408433846553,512.5000014906337
737.8737608194148,735.000000860403
763.5497556281675,757.5000012201285
302.5183083354962,297.50000131315966
143.25535154135432,150.00000018732544
66.21592961783959,72.49999943045337
692.5579955175097,695.0000014867894
192.033809037868,192.4999982979031
840.489891258449,845.0000007227468
705.9847298327735,707.4999982500154
633.023160863237,640.0000006664055
19.426646822286248,22.500000320266626
576.9292395160056,582.5000027035725
670.0452331395674,675.0000007589086
839.4149070405979,832.4999992332451
207.49952972551802,214.99999876970776
187.51944381369475,187.49999985388416
317.9968919214642,317.50000029441804
519.4568503477642,522.49999969099
591.5624944250169,599.9999993111511
658.5902887324514,654.999999611117
549.8832442376562,545.0000006238175
334.6705800903578,329.9999974477709
89.69408034121298,85.00000048172757
307.5052567852775,307.50000022982033
801.0140474180287,792.4999991290038
829.7069602122574,825.0000000654969
829.080488826304,824.9999993930679
775.6643528302849,767.5000004530763
707.3954440682206,707.5000005181405
402.03972215045223,400.0000002836412
837.9018073847494,829.9999984880337
833.6424456621342,825.0000012794508
798.8895285745343,790.0000002346019
260.6766968363332,257.49999886883654
347.59544101935415,347.4999997828793
623.6611465292789,632.5000006241654
538.1530910301881,537.4999999521687
856.1951051073898,847.4999996192619
615.5301964419043,620.000000611697
30.78498892530352,37.50000132471616
686.3474861002854,690.0000005345712
16.406237912063542,7.500001398037974
700.5081323527168,702.4999983117399
838.4291621315649,837.4999991295774
66.2159300009402,72.49999995525995
321.15226003059126,320.0000005588073
372.2487804954213,372.5000003439119
663.9322098929152,670.000000975549
727.2075413070245,724.9999999478835
796.0643921476543,787.5000002445427
241.67673456603924,239.99999943305247
10.713972080490947,7.500001784223777
61.46183679962355,65.00000147460086
213.72535560753514,212.499999665251
324.05245076894033,322.50000083782413
760.7260676364652,755.0000002690809
601.5314164244685,605.0000004134272
200.5723412407153,202.49999987370967
237.31809774980363,234.9999978244429
317.1968955346913,317.5000004541867
893.9892708843065,897.4999981659489
882.7202965141979,877.4999998814457
884.7705871177967,879.999999625062
421.63293419831155,422.49999987135095
188.62982210465586,190.0000012638555
279.49133492132614,282.50000052862043
334.6705799400881,330.00000040954086
545.8123416764217,552.5000002704954
628.7512609856637,637.5000009580626
837.2927784335485,832.4999997196827
823.8521607545575,814.9999994483019
643.2017902500453,650.0000013497438
518.222541487282,515.0000000257683
198.23051234229786,200.0000001176864
126.43385593907855,132.50000145880452
283.9812935281353,282.49999860569045
347.5954408575316,347.4999995669395
432.88394573992605,434.9999987463406
581.082762251282,590.0000005056088
840.6955937824843,842.499999174616
763.3558254225582,757.4999999790555
685.5951021880167,689.9999988663642
624.8127228236807,629.9999993688294
816.5244069415579,807.5000013763639
837.9815757196861,830.0000012590671
782.8045999792247,777.499999939921
771.618646226597,767.4999990084094
535.7832177541134,534.9999983818246
445.595924975672,442.4999991507682
196.11580491077785,197.50000029929103
843.8875798630912,839.999999079017
750.5901462979076,744.9999994136253
814.6378587977597,807.5000019219548
839.3051692663101,839.999999472378
724.7634217398437,722.5000004632074
692.1865984552539,695.0000004611886
402.383979678657,399.9999995702407
